filename,split,k_brightness,k_contrast,k_saturation
img_002072.jpg,train,0.5794076707028016,0.42380239336719905,0.6050259893673913
img_002073.jpg,train,0.7003603254545682,0.37582188441593933,1.0
img_002074.jpg,train,0.39272246218235923,0.45215240434101894,0.6026801046801554
img_002075.jpg,train,0.5833247972829686,0.5936273008599732,0.8168368074561027
img_002076.jpg,train,0.5250001884373304,0.5850332095197041,0.6604436991719776
img_002077.jpg,train,0.40719009504229814,0.6567445415520377,1.0
img_002078.jpg,train,0.7051126496217112,0.3698011068633044,1.0
img_002079.jpg,train,0.4923311255842848,0.638273320589508,0.958610283333209
img_002080.jpg,train,0.55710606561399,0.42754117913559914,0.6361462340779778
img_002081.jpg,train,0.5104215807078244,0.594259029627628,1.0
img_002082.jpg,train,0.4203509151642019,0.48404623591373924,0.858053964420839
img_002083.jpg,train,0.6100539546502207,0.49795842143496377,0.6609302776345994
img_002084.jpg,train,0.5303026365264066,0.6643791007814587,0.7490616184448812
img_002085.jpg,train,0.5316617288198682,0.38747205735259316,0.9350658481735978
img_002086.jpg,train,0.4728664061256027,0.46887687813490214,1.0
img_002087.jpg,train,0.43458544983285446,0.3937589593713528,1.0
img_002088.jpg,train,0.5002553669031208,0.4395343232228499,0.6300289662330438
img_002089.jpg,train,0.43046664876226454,0.37644878823156924,0.8893477623469557
img_002090.jpg,train,0.6871371741295862,0.4425585571304003,0.784615247598533
img_002091.jpg,train,0.5633794659546308,0.5432618641398581,1.0
img_002092.jpg,train,0.4895658494166019,0.628646306599505,0.8208805896537703
img_002093.jpg,train,0.6122949372549839,0.5272970272497078,0.9475996478449573
img_002094.jpg,train,0.669983720190738,0.5963782028312316,0.8555220117999032
img_002095.jpg,train,0.6563333463467438,0.5442462713990842,1.0
img_002096.jpg,train,0.7585333789677122,0.4828288995004759,1.0
img_002097.jpg,train,0.5016840890435176,0.7386623114921659,0.9501298090733122
img_002098.jpg,train,0.5700403675549596,0.5017481598889546,1.0
img_002099.jpg,train,0.5246783302031338,0.43661695289899455,0.904290891949076
img_002100.jpg,train,0.44002623655919404,0.37938002060743914,0.9898145218772131
img_002101.jpg,train,0.5490872099923289,0.5545746736559636,1.0
img_002102.jpg,train,0.427503446644456,0.750140656150519,0.9898739833490949
img_002103.jpg,train,0.47502028745942565,0.5231415854179174,0.5991002776619758
img_002104.jpg,train,0.7251054393509243,0.5531560378129871,1.0
img_002105.jpg,train,0.5223330655974324,0.6821871186738387,0.7594458152579887
img_002106.jpg,train,0.4363566974811716,0.5230975444203539,1.0
img_002107.jpg,train,0.4104386496267816,0.46595991256749025,0.7040090451434455
img_002108.jpg,train,0.41558012384826454,0.387521716467299,0.6729847153602057
img_002109.jpg,train,0.5254175322774134,0.6058362089499258,1.0
img_002110.jpg,train,0.5483654272804568,0.44917681477968907,0.6184253118864832
img_002111.jpg,train,0.6204434086236107,0.6055603672163826,0.7068115605004659
img_002112.jpg,train,0.4863597832279634,0.6983747878173556,1.0
img_002113.jpg,train,0.7554482599878055,0.5047607018166375,0.8608355056473128
img_002114.jpg,train,0.5654327999724128,0.5606240454872147,0.7800230978455215
img_002115.jpg,train,0.699792197746218,0.4055855427233685,0.8439260282657578
img_002116.jpg,train,0.5421787639717207,0.37881228202033396,1.0
img_002117.jpg,train,0.4980652846225852,0.419556201482679,0.6930109383246215
img_002118.jpg,train,0.5493915677641263,0.5134311628957348,0.6053703865396947
img_002119.jpg,train,0.5836897749298031,0.4510257993603197,0.5998145834216403
img_002120.jpg,train,0.5004526961852104,0.6308936811078515,0.596976204758766
img_002121.jpg,train,0.5405724063387177,0.5879154516244207,0.8870599703875973
img_002122.jpg,train,0.40800220882380644,0.5961561126535252,0.6561674662699464
img_002123.jpg,train,0.44268630243894735,0.6331491274244804,0.624485019571611
img_002124.jpg,train,0.7728899681796113,0.765224951166236,1.0
img_002125.jpg,train,0.6828764972650726,0.40153285167373376,0.9237101617601098
img_002126.jpg,train,0.4009033252382291,0.5715365786006862,0.6554259137820732
img_002127.jpg,train,0.44001412811208596,0.38663682775212127,0.6900171337198693
img_002128.jpg,train,0.5198308597541362,0.5041052537927627,1.0
img_002129.jpg,train,0.7394766069951423,0.5743719968043286,1.0
img_002130.jpg,train,0.46243235900515794,0.4081746850214742,0.6918662539580105
img_002131.jpg,train,0.7341619474574738,0.4473413676888171,1.0
img_002132.jpg,train,0.4194989687165032,0.6868203820423048,0.8890250462674129
img_002133.jpg,train,0.7418834459934972,0.44079030100756444,1.0
img_002134.jpg,train,0.7636556326033769,0.5053151805322593,0.6347736451449173
img_002135.jpg,train,0.5628876546941287,0.5728877136443403,0.7807490420228523
img_002136.jpg,train,0.5858576970179206,0.39669314219497354,0.6231296092387476
img_002137.jpg,train,0.4593965151445798,0.43355028128669443,0.8492833815755947
img_002138.jpg,train,0.3752939674794889,0.7131492157372942,1.0
img_002139.jpg,train,0.42701437967930006,0.6196373002745544,1.0
img_002140.jpg,train,0.6625019855339184,0.6679638267831974,0.8690239971167442
img_002141.jpg,train,0.46469259723713,0.5207447305028725,0.7615646479517015
img_002142.jpg,train,0.7765405919976603,0.41801887249987635,0.8026700162923154
img_002143.jpg,train,0.43260232571720153,0.6090382617799497,0.6712292990268643
img_002144.jpg,train,0.5950948691303467,0.4571575697675949,1.0
img_002145.jpg,train,0.7534526659572908,0.46680588491687686,0.6305130923301674
img_002146.jpg,train,0.529818129410594,0.6008424108207392,1.0
img_002147.jpg,train,0.43442883600980675,0.4944302196359276,1.0
img_002148.jpg,train,0.49011653545484474,0.5452171168034367,0.6988475694507474
img_002149.jpg,train,0.5366198598131734,0.44149519591482295,0.7416837725181492
img_002150.jpg,train,0.37625314663983217,0.5231492534856469,0.7700384581252868
img_002151.jpg,train,0.5139195571617835,0.5947164298293638,0.6515140615084969
img_002152.jpg,train,0.49128436705242934,0.3967193161181049,0.9406838544428983
img_002153.jpg,train,0.5058774793573778,0.679831843543417,0.6742273446394171
img_002154.jpg,train,0.5064712846586107,0.6166810634708635,0.6479402144509895
img_002155.jpg,train,0.43208805239014564,0.7665188976305283,0.6418720117745196
img_002156.jpg,train,0.37375618385154813,0.7006441762449405,0.6543783671952913
img_002157.jpg,train,0.38316786962251514,0.6931936270085522,0.9149732727665003
img_002158.jpg,train,0.6848826399100094,0.4043773863255063,0.693816264156017
img_002159.jpg,train,0.6083780677042525,0.3870854049383854,1.0
img_002160.jpg,train,0.44996585770829184,0.587878582758309,0.6686914592933199
img_002161.jpg,train,0.6467442260297744,0.48107165776747474,0.8794810290660149
img_002162.jpg,train,0.5925105463167016,0.688452184768506,0.6892746104402061
img_002163.jpg,train,0.6204215335332551,0.3976674003200514,0.78758346603212
img_002164.jpg,train,0.5927422440966165,0.4362517373976839,1.0
img_002165.jpg,train,0.37151431197843277,0.5237247291062465,0.7444582248919597
img_002166.jpg,train,0.450706835624273,0.3801868167569495,0.908241801820897
img_002167.jpg,train,0.4662593748103497,0.3800054646087285,1.0
img_002168.jpg,train,0.43785128053166594,0.493803204406486,1.0
img_002169.jpg,train,0.42102869326762143,0.585236919737171,0.942596810789397
img_002170.jpg,train,0.4870280612956188,0.6534151600131618,0.6953306464018358
img_002171.jpg,train,0.40429886067610576,0.54181525777505,0.8768249927689447
img_002172.jpg,train,0.3811361933829945,0.6943193180479706,0.609470289934975
img_002173.jpg,train,0.6745737910733071,0.40838354540601324,0.8412524508996325
img_002174.jpg,train,0.4054173392267562,0.6634348935412825,0.796025751034845
img_002175.jpg,train,0.5822883267231184,0.7765429206004368,1.0
img_002176.jpg,train,0.5123276961563961,0.4891285396296194,1.0
img_002177.jpg,train,0.3801515112300386,0.40648357088224846,0.653449601782017
img_002178.jpg,train,0.40246868622500126,0.48070248951659655,1.0
img_002179.jpg,train,0.5091871335390752,0.4505797801358636,1.0
img_002180.jpg,train,0.6574500095644287,0.6204232743671313,1.0
img_002181.jpg,train,0.5341087199765905,0.5931994151247455,0.7547188900115527
img_002182.jpg,train,0.6462709898622102,0.6181451866056928,1.0
img_002183.jpg,train,0.5672286508113366,0.7118744640233786,0.9853687108341149
img_002184.jpg,train,0.6605774717239035,0.6245510978918652,0.6390673703533838
img_002185.jpg,train,0.4537260872195228,0.3940504555648115,1.0
img_002186.jpg,train,0.4575022838795351,0.46269655373707286,0.6788201068203555
img_002187.jpg,train,0.6582546785601987,0.3973152827990242,0.750404839210318
img_002188.jpg,train,0.6181400258968485,0.7486661826216628,0.6426264209485094
img_002189.jpg,train,0.7053854706658278,0.6651155423035314,0.5986475538146676
img_002190.jpg,train,0.5766352168274077,0.6361983030887087,0.9265703352888992
img_002191.jpg,train,0.684219061224871,0.5068866028021709,1.0
img_002192.jpg,train,0.7085950721096569,0.7687841588561998,1.0
img_002193.jpg,train,0.47428500410335656,0.3784734319142391,0.9276556581926731
img_002194.jpg,train,0.42690981460899896,0.6227061617460096,0.8815701579781542
img_002195.jpg,train,0.37595459856289776,0.40862888144498893,0.9776514498621903
img_002196.jpg,train,0.6868125296004371,0.5822645214934173,0.7386644847726337
img_002197.jpg,train,0.47716718755639453,0.5674276101441872,1.0
img_002198.jpg,train,0.5658798773217072,0.404075102927937,0.6959210175738324
img_002199.jpg,train,0.6873709552872355,0.6696348568731808,0.979490817384909
img_002200.jpg,train,0.4473699991971774,0.39717246263201966,0.9615099723400057
img_002201.jpg,train,0.5442430808246264,0.48326993622335274,1.0
img_002202.jpg,train,0.5790662054463552,0.6396857362334143,0.8829351942979455
img_002203.jpg,train,0.5351879070477509,0.4606010292144913,0.7731207853010302
img_002204.jpg,train,0.5010596644715415,0.4819056042005026,0.6355937894824781
img_002205.jpg,train,0.6574916772768046,0.4970833770926932,0.6582804224364004
img_002206.jpg,train,0.4219217824714243,0.40756518616885096,0.7811852798804981
img_002207.jpg,train,0.772650354176895,0.5163469667068745,0.7803339095359629
img_002208.jpg,train,0.5279751542201973,0.449606352613204,0.7211987970836986
img_002209.jpg,train,0.570022128910427,0.630714689278562,0.7416719726467246
img_002210.jpg,train,0.38311299342073896,0.4617096229892465,0.8595362830801716
img_002211.jpg,train,0.6569834600416767,0.4507195439608697,0.8130204224725183
img_002212.jpg,train,0.46010652863165635,0.7415958316142556,1.0
img_002213.jpg,train,0.6435220194899469,0.42043728621990545,0.8665108335309248
img_002214.jpg,train,0.641463050514321,0.5133581613294188,0.7209264004997958
img_002215.jpg,train,0.6300104414291908,0.48057056338261067,1.0
img_002216.jpg,train,0.6680541249031396,0.7608450590037833,1.0
img_002217.jpg,train,0.47868811098237113,0.48553462755013754,0.6581814178183373
img_002218.jpg,train,0.44354717238582175,0.4100560731124305,1.0
img_002219.jpg,train,0.6096798680748524,0.3910936662266396,0.8225851503721381
img_002220.jpg,train,0.7474337183211596,0.43276904854816145,1.0
img_002221.jpg,train,0.6008302384348725,0.36972043086786427,0.7219251757438534
img_002222.jpg,train,0.4180226602455461,0.5452991192339233,1.0
img_002223.jpg,train,0.3699461611617161,0.4775564234078673,0.6003993209056593
img_002224.jpg,train,0.43509921602081486,0.5482895563368646,0.9368807913487488
img_002225.jpg,train,0.5324471700696808,0.41229238634015,0.735970492828649
img_002226.jpg,train,0.5221516505795631,0.5996437320998971,0.7889979258198451
img_002227.jpg,train,0.4999660843769546,0.5300714494421972,1.0
img_002228.jpg,train,0.7698193732385086,0.5025283552666474,0.9686858020003067
img_002229.jpg,train,0.6958549544528282,0.39067853870985036,0.8960603889722475
img_002230.jpg,train,0.7225549044303108,0.49491312458440095,1.0
img_002231.jpg,train,0.5546254795549875,0.47206163611471474,0.7543215850404787
img_002232.jpg,train,0.684968880437101,0.5201972192213677,1.0
img_002233.jpg,train,0.43921700543749287,0.6958120540979448,1.0
img_002234.jpg,train,0.38263054247777567,0.40696929351138483,0.9280020290182439
img_002235.jpg,train,0.4203793100187159,0.41319458456786,0.7894797622606329
img_002236.jpg,train,0.41348702894411443,0.5291317834387145,0.7044098069660857
img_002237.jpg,train,0.6918150549293722,0.44996134100635804,1.0
img_002238.jpg,train,0.729595531252791,0.5744749327518814,0.6620403484772239
img_002239.jpg,train,0.6621262089537258,0.6020212239461937,0.7545410126510629
img_002240.jpg,train,0.6682303871351585,0.727102151031693,1.0
img_002241.jpg,train,0.6988142574495213,0.6086148002745434,0.597854658531178
img_002242.jpg,train,0.7025980990892576,0.7495556435068477,1.0
img_002243.jpg,train,0.639351740466411,0.4073957814956062,0.6935071071661209
img_002244.jpg,train,0.42197435775799647,0.38682385253122886,0.9864544822007809
img_002245.jpg,train,0.45396758296146933,0.4860693703244056,0.7029008008750571
img_002246.jpg,train,0.5656723619026042,0.7140799245000373,0.953812387217791
img_002247.jpg,train,0.7391700133275564,0.5736155443572776,1.0
img_002248.jpg,train,0.6644471346162292,0.7167047420264359,0.6972551050939628
img_002249.jpg,train,0.7275361386053949,0.7761198248049895,0.7199680224577552
img_002250.jpg,train,0.6909848384633603,0.385536563712102,0.6828782556760201
img_002251.jpg,train,0.5389591530852397,0.6227722570195627,0.8619073068450371
img_002252.jpg,train,0.6333876909779578,0.44687429154121805,0.935459463214052
img_002253.jpg,train,0.4731691647048324,0.6802792303165169,0.6082441744033404
img_002254.jpg,train,0.6606343839956296,0.7506645228557186,0.7763820327803934
img_002255.jpg,train,0.5140224999291972,0.5117557109569241,0.7322220183200291
img_002256.jpg,train,0.5813952040027498,0.4233456892926542,0.6192539657322147
img_002257.jpg,train,0.4791678570872211,0.7208071195738653,0.7733897873010711
img_002258.jpg,train,0.5963035234742051,0.5357146940227425,0.636174861517967
img_002259.jpg,train,0.6221911108218943,0.44251067244674064,0.6714669909535673
img_002260.jpg,train,0.4594046538004067,0.44254476620075484,0.6174768555637984
img_002261.jpg,train,0.4758355755196811,0.6659730171909772,0.6274015807763
img_002262.jpg,train,0.42646502748864057,0.4496843421242615,0.7802149309378091
img_002263.jpg,train,0.5501782722289429,0.42732542272878343,0.775501817219031
img_002264.jpg,train,0.3968293134888217,0.4463239349885888,0.5901583444756758
img_002265.jpg,train,0.38022617699874156,0.5062839051737775,1.0
img_002266.jpg,train,0.5213823290754199,0.46254568782903344,1.0
img_002267.jpg,train,0.681617150542234,0.4042934988435574,0.6052558925629931
img_002268.jpg,train,0.7267010388193557,0.3749725392603633,1.0
img_002269.jpg,train,0.3768061216698045,0.41068405392759066,0.7118927422827039
img_002270.jpg,train,0.7014368246224748,0.4182309568448977,0.625472247933573
img_002271.jpg,train,0.5204151630505042,0.6658636148023169,0.7960202006397178
img_002272.jpg,train,0.7545786486032706,0.5454418378192005,0.6010274455305578
img_002273.jpg,train,0.5626597687920668,0.5178152832948367,0.8174295944518635
img_002274.jpg,train,0.741343220759783,0.564852559243426,0.7902627131311408
img_002275.jpg,train,0.700269386205909,0.39644157019573284,1.0
img_002276.jpg,train,0.7522539516478837,0.5011372795631454,0.7687148429073561
img_002277.jpg,train,0.4440247432965149,0.7468815583325804,0.9298405184710848
img_002278.jpg,train,0.460141029707309,0.46210372158427077,0.8387226462755684
img_002279.jpg,train,0.5619448119422062,0.6440438715627826,1.0
img_002280.jpg,train,0.652088732450815,0.514081618022575,0.6231024134068119
img_002281.jpg,train,0.6747647871855528,0.6084279790221775,0.8025552749632289
img_002282.jpg,train,0.6466212019223608,0.47923522519403255,0.8230630136653644
img_002283.jpg,train,0.7528067875624015,0.7153025767305706,1.0
img_002284.jpg,train,0.4709188998503933,0.47670610490490084,0.6895065780738583
img_002285.jpg,train,0.4378932395088612,0.5964927722390693,1.0
img_002286.jpg,train,0.589075509345632,0.37604177784090326,0.6124619639881452
img_002287.jpg,train,0.7081978027741701,0.675453874580095,0.9999184460620787
img_002288.jpg,train,0.5905502385509322,0.7696042008461562,1.0
img_002289.jpg,train,0.5032226576103723,0.4389010309663542,1.0
img_002290.jpg,train,0.3718326735038251,0.6402882776119944,0.5961861917164851
img_002291.jpg,train,0.37614226289069164,0.4736800619129813,0.8736826384267241
img_002292.jpg,train,0.6325233798323144,0.39943838813047766,1.0
img_002293.jpg,train,0.6411762050752463,0.6147397770641732,0.597857066228696
img_002294.jpg,train,0.3746590237024415,0.6537479470735866,1.0
img_002295.jpg,train,0.450483890544404,0.5195152804101141,0.7039316066733492
img_002296.jpg,train,0.607409665605144,0.6716799930170413,0.8859745672975093
img_002297.jpg,train,0.4199674536819685,0.5433338951645523,0.9745609971468353
img_002298.jpg,train,0.7682767183051168,0.5234478563160826,0.8232778278731545
img_002299.jpg,train,0.48285293188700357,0.4014515470700489,0.8988574346142632
img_002300.jpg,train,0.6299589818024317,0.5077861968010414,0.801450122935593
img_002301.jpg,train,0.531487048023325,0.7355990584465494,0.6834393570243412
img_002302.jpg,train,0.5377120626402173,0.6059381509205108,0.8319626531924881
img_002303.jpg,train,0.45233049643820405,0.3740060832097643,0.7161909377266169
img_002304.jpg,train,0.6001534106251829,0.5620406134996837,1.0
img_002305.jpg,train,0.4147591078180232,0.6579098355544631,1.0
img_002306.jpg,train,0.6655468893777764,0.3835732513219785,0.719364278423119
img_002307.jpg,train,0.7046378371882677,0.6422315320654771,1.0
img_002308.jpg,train,0.4004844165971398,0.5437017752688055,1.0
img_002309.jpg,train,0.6137705081689103,0.49370875018614296,0.5992364413376148
img_002310.jpg,train,0.549612324521632,0.755059766631029,0.6507917706844638
img_002311.jpg,train,0.6979955682221918,0.6099600511119317,0.636780086765281
img_002312.jpg,train,0.6221094913878892,0.7712774184240883,0.906350540841348
img_002313.jpg,train,0.5812547210056892,0.5781494138375124,0.8826116231341651
img_002314.jpg,train,0.5474196674009022,0.5108128120983149,0.6909007942255159
img_002315.jpg,train,0.4418346464624183,0.42093090506799485,1.0
img_002316.jpg,train,0.4265768471300346,0.7113321932313275,1.0
img_002317.jpg,train,0.7407658167085646,0.7643110312830633,1.0
img_002318.jpg,train,0.7050741542248509,0.41390993852905494,0.7583212532413457
img_002319.jpg,train,0.458863686055864,0.5105958530937412,0.6113276562894627
img_002320.jpg,train,0.5426200215650124,0.6049063835920792,0.8210799346743959
img_002321.jpg,train,0.6810483934943153,0.39895956149116296,1.0
img_002322.jpg,train,0.46036224176246127,0.4782935178226914,0.657792383371881
img_002323.jpg,train,0.442101567544207,0.5841652740514699,1.0
img_002324.jpg,train,0.5907538637365244,0.4734399149936241,0.8355335956572016
img_002325.jpg,train,0.6296504288538101,0.5197824843485259,0.9540819597244804
img_002326.jpg,train,0.39071841768639076,0.3965557716974109,1.0
img_002327.jpg,train,0.36914941477584967,0.6569853793411365,0.7161712424576722
img_002328.jpg,train,0.4457176954227286,0.4458059695312045,0.6448121410959047
img_002329.jpg,train,0.42158039429925614,0.6404065733934363,0.6431731048006514
img_002330.jpg,train,0.7587120649612195,0.6638093452931183,0.6048085894575359
img_002331.jpg,train,0.6228187225628257,0.4335842516066184,0.7658547551127776
img_002332.jpg,train,0.5208428621356118,0.39516029616262305,0.6232106364056818
img_002333.jpg,train,0.4840038077380299,0.47797267564530604,1.0
img_002334.jpg,train,0.662954464514248,0.5323452431123737,0.6108619248183607
img_002335.jpg,train,0.4313879031964241,0.45449019064516305,0.8753335117292196
img_002336.jpg,train,0.4952678004434232,0.5981546138770084,0.613152225781042
img_002337.jpg,train,0.45393957328054374,0.49622494827362296,0.9930682204536844
img_002338.jpg,train,0.7140286433730574,0.5755327648245515,0.7831307444244205
img_002339.jpg,train,0.6219926902648343,0.3953405267653622,1.0
img_002340.jpg,train,0.4522641747521619,0.4082965473723001,0.6974651890014627
img_002341.jpg,train,0.4711516465844743,0.7644981834872483,1.0
img_002342.jpg,train,0.5781208557699244,0.40235245190797214,0.6327220794777662
img_002343.jpg,train,0.5229753066875329,0.6471988759192788,0.7034927766758494
img_002344.jpg,train,0.6702846561939483,0.6977768534498735,1.0
img_002345.jpg,train,0.44700174490868755,0.4698635166314104,0.9062495444647002
img_002346.jpg,train,0.42516403139785613,0.5880060116469722,0.616655942627534
img_002347.jpg,train,0.5949503322523476,0.6546341940570787,0.7609597914236492
img_002348.jpg,train,0.3878545241796825,0.7606239890851493,1.0
img_002349.jpg,train,0.3816358798019655,0.5722689298477084,0.7367175863026371
img_002350.jpg,train,0.687409207902438,0.597115267204137,0.8170569010818428
img_002351.jpg,train,0.5681121645233085,0.4108935358292826,0.6348842956567288
img_002352.jpg,train,0.5144348510290887,0.4279846520295412,0.7327855399832363
img_002353.jpg,train,0.7500684722767442,0.4518962290188367,0.887085860171211
img_002354.jpg,train,0.593593975894398,0.5338700941773156,0.8967762549567706
img_002355.jpg,train,0.5091594050050677,0.4688498278249238,0.8016563519239789
img_002356.jpg,train,0.4929636324783613,0.6937403068743982,1.0
img_002357.jpg,train,0.5038836370662952,0.6088222474545003,0.9941512410177152
img_002358.jpg,train,0.4428221281536113,0.5172837904517928,0.6156820120716925
img_002359.jpg,train,0.699659713670126,0.4805974277913208,0.8762264254116406
img_002360.jpg,train,0.47128059429873437,0.3852738947120791,0.7262014543620984
img_002361.jpg,train,0.5657916000486267,0.4138450066537809,0.6945628034145974
img_002362.jpg,train,0.6302451926140465,0.4558316709722428,0.9253577556523088
img_002363.jpg,train,0.6077563997782831,0.6876597941865122,0.9935372017924278
img_002364.jpg,train,0.7592096028275049,0.374944918071167,0.5937320315114012
img_002365.jpg,train,0.5523215148388346,0.588120794223517,0.7988349202492483
img_002366.jpg,train,0.5432662039337858,0.4676065057688323,1.0
img_002367.jpg,train,0.45538547333547524,0.6818811663609554,0.7130255850924753
img_002368.jpg,train,0.540588233212795,0.7400954883807347,0.6461316835058053
img_002369.jpg,train,0.3956588442753673,0.3743341082828214,1.0
img_002370.jpg,train,0.6174251750980856,0.5942612597377619,1.0
img_002371.jpg,train,0.38529692455152215,0.5551560915785632,0.6647942881653595
img_002372.jpg,train,0.7581233466189433,0.38900133619191973,1.0
img_002373.jpg,train,0.5276271950007394,0.46517061621212824,0.6735996483649588
img_002374.jpg,train,0.5705657123145184,0.5681167655532441,0.6395833768244673
img_002375.jpg,train,0.708611165657029,0.6128119052710533,0.9040919076331011
img_002376.jpg,train,0.48796813479777335,0.5431554419171545,0.6662061669120932
img_002377.jpg,train,0.3981834761587549,0.7110077529486653,1.0
img_002378.jpg,train,0.6105173492182784,0.4969890058587292,0.6641861493017284
img_002379.jpg,train,0.43456353057896296,0.40729951872839837,0.810752831583394
img_002380.jpg,train,0.44354965340461644,0.6809090424152031,0.6849544870625777
img_002381.jpg,train,0.5824041486922091,0.5244534566223824,0.9893610738763139
img_002382.jpg,train,0.4945258972135462,0.7138977412908192,1.0
img_002383.jpg,train,0.37444413386292874,0.4397224294237154,0.7241130127335975
img_002384.jpg,train,0.42802416372607865,0.6598316757092605,0.5989766816303895
img_002385.jpg,train,0.3807994253651186,0.7545107581369663,0.795707842760448
img_002386.jpg,train,0.4610943901570101,0.5550721604690757,1.0
img_002387.jpg,train,0.3782939155544911,0.4886245108458871,0.6260073649471439
img_002388.jpg,train,0.5259565419705359,0.44450984786422065,0.8152785655300875
img_002389.jpg,train,0.6355066343599054,0.3872198928081456,0.9735773560920921
img_002390.jpg,train,0.5137211454253977,0.4874324693195316,1.0
img_002391.jpg,train,0.5072322964315196,0.5073525449081774,0.6040203543373425
img_002392.jpg,train,0.56387829558538,0.5018791054096171,0.6902985868101829
img_002393.jpg,train,0.588904752333885,0.7525251622159178,0.6271545874423967
img_002394.jpg,train,0.5424308366823195,0.44683323387650553,0.795844065221973
img_002395.jpg,train,0.6007187346570587,0.4100502977800791,1.0
img_002396.jpg,train,0.5103122801904765,0.6406015252871082,0.5925663810556597
img_002397.jpg,train,0.613499665329961,0.6360711013977176,0.7017145949279907
img_002398.jpg,train,0.776095482801069,0.5033478187701742,0.7441710072054685
img_002399.jpg,train,0.4912760861705954,0.7173689129613324,0.9833018926993272
img_002400.jpg,train,0.6715964647828265,0.4654499464916304,0.8835496318092398
img_002401.jpg,train,0.3715936698376285,0.551550866671144,0.6452490725927262
img_002402.jpg,train,0.6206366978551765,0.5711933745164828,0.6245458775911237
img_002403.jpg,train,0.577180907990607,0.6391459096999937,0.7822535901637563
img_002404.jpg,train,0.3960789790097932,0.5106028585830154,0.8592096692782691
img_002405.jpg,train,0.6260552902178552,0.44711121215132027,0.6980282729407529
img_002406.jpg,train,0.4221591242748284,0.5027291701349328,0.6880403480680308
img_002407.jpg,train,0.3853657017589698,0.6492508068148766,0.933145112640648
img_002408.jpg,train,0.3726520855516992,0.6598310164401808,1.0
img_002409.jpg,train,0.4329264586205614,0.699621322052823,0.9141889457187864
img_002410.jpg,train,0.3969246726815512,0.6099657011504096,0.7625146623386205
img_002411.jpg,train,0.5403207691057235,0.3906252358481706,0.9931446747903843
img_002412.jpg,train,0.44629513471746546,0.5023039451387757,0.8150672033978259
img_002413.jpg,train,0.4632378676916818,0.6625648055807362,0.768170169660524
img_002414.jpg,train,0.6283818468539722,0.6432074703089304,0.6394475030112375
img_002415.jpg,train,0.6272928651112224,0.3902830685605238,0.967703958371176
img_002416.jpg,train,0.5729865713294912,0.4334120205224159,0.7420075564038013
img_002417.jpg,train,0.6706725908853809,0.4243466543551004,1.0
img_002418.jpg,train,0.5111626050522995,0.4847442764952996,0.8791621149122656
img_002419.jpg,train,0.6879392698729001,0.49634947413105257,0.8351678444049853
img_002420.jpg,train,0.6508377097039184,0.4685082351709542,0.6323795877486801
img_002421.jpg,train,0.48679828155927635,0.7748118482930891,0.9904791971484113
img_002422.jpg,train,0.589911244364977,0.7746472368674429,0.7781277512736122
img_002423.jpg,train,0.43410728243033453,0.4815857612794428,1.0
img_002424.jpg,train,0.460448597859522,0.6667917453562598,0.8831096539480845
img_002425.jpg,train,0.43374658924045634,0.4654931291351582,0.7240534145780405
img_002426.jpg,train,0.44855043135732675,0.5143767718759373,0.8451205941129942
img_002427.jpg,train,0.6828309479574927,0.5063086000667586,0.923317285478101
img_002428.jpg,train,0.39350017645935065,0.7737960518685024,0.8723408660700265
img_002429.jpg,train,0.7529133923853654,0.6387223053556618,0.962973471945404
img_002430.jpg,train,0.49629159750403185,0.3954936208440977,0.6630207575170279
img_002431.jpg,train,0.5625320171289396,0.5284886214764449,1.0
img_002432.jpg,train,0.5348925350691817,0.39122065376727216,1.0
img_002433.jpg,train,0.7140027192399612,0.3940902238117883,1.0
img_002434.jpg,train,0.7161967115701685,0.503469517229692,0.712331142760736
img_002435.jpg,train,0.5900271304812161,0.5165822690070279,0.7329418107437469
img_002436.jpg,train,0.7185854489429501,0.6147979185769089,1.0
img_002437.jpg,train,0.4637219126446353,0.6911611189453494,0.8903097629834478
img_002438.jpg,train,0.47795470404757623,0.7773909333738048,0.6004518035813722
img_002439.jpg,train,0.4821876129241612,0.4151274491119725,0.7776850160752771
img_002440.jpg,train,0.7087043380960446,0.6506295285630243,0.7893892691191643
img_002441.jpg,train,0.5946280419676647,0.38569075525514007,0.8244805575242886
img_002442.jpg,train,0.42919537233503036,0.7739453883229922,0.6373713355281123
img_002443.jpg,train,0.3739371284742335,0.5952609551877813,1.0
img_002444.jpg,train,0.5062228628668713,0.5516767521427882,0.9320236667326892
img_002445.jpg,train,0.5667786116592622,0.5538095278626575,0.5929236154176915
img_002446.jpg,train,0.7758507303914732,0.42833500962646304,0.6164694188163622
img_002447.jpg,train,0.5794429149726991,0.6213160449815928,1.0
img_002448.jpg,train,0.7108738787082732,0.4146095327214033,1.0
img_002449.jpg,train,0.372941340564999,0.3868537913719153,0.916082387118006
img_002450.jpg,train,0.6955320619906139,0.5064892020278906,0.8152130750292234
img_002451.jpg,train,0.4791085900502308,0.603864867329642,0.6377171547741095
img_002452.jpg,train,0.6567352462949003,0.48042390079043074,0.9667064065885527
img_002453.jpg,train,0.5884726495803712,0.44111897971080083,0.79189455634501
img_002454.jpg,train,0.633198009772414,0.3919431367183213,0.6090771448979593
img_002455.jpg,train,0.6986975532276869,0.4842679387315904,1.0
